31835	11225
48131	36038
48131	10840
47879	48131
29531	35828
29531	48121
31842	36009
31842	47852
31842	35797
48132	11339
11546	48132
36009	48133
48133	35797
11307	36035
10591	11307
11307	35793
36226	11307
11307	11498
11307	11846
47905	11307
11308	36202
11308	36031
10999	11308
11312	31846
35919	11312
9609	11312
31873	11312
11312	36202
11312	47949
10397	11312
48016	11312
11312	35746
11312	35791
11312	35816
47837	11312
11312	35976
35793	11312
35807	11312
35794	11312
35805	11312
11312	35857
11312	47913
48134	11312
36211	48135
35746	48135
35816	48135
48135	36009
35805	48137
11696	48137
48139	35853
48139	35892
48139	31833
36031	48139
10488	48139
47868	48139
48139	35879
47878	31847
47878	35892
31833	47878
47878	36031
35882	47878
47878	47837
47878	35976
47878	35801
47908	47878
47878	47941
47878	47852
47846	47878
47878	35745
47878	35968
47878	10782
35805	47878
47878	35857
47963	47878
35960	10168
35960	10400
47879	36009
47941	47879
47879	47852
47879	35885
47879	35968
47879	47829
47879	47878
35791	29375
35748	29375
10752	29375
35976	29375
29375	35745
47911	29375
47838	29375
47889	29375
35857	29375
11350	29375
9709	36185
36185	31836
36185	9816
9835	36185
36185	36179
48005	36185
36210	36185
36185	47849
35845	36185
36185	47850
36185	48018
36185	10274
36185	10311
10325	36185
31879	36185
10397	36185
36185	10449
36185	10498
36185	47851
31832	36185
35746	36185
47870	36185
31853	36185
36185	36226
36012	36185
11103	36185
11554	36185
36185	11912
35745	11397
11307	11397
11397	36185
11696	11397
9460	11398
36226	11398
36185	11398
11880	11398
11414	48146
11414	48147
48148	11414
48149	11414
9753	48150
48150	9761
11425	48146
9460	11425
11425	35793
10840	11425
9462	11426
12717	11426
11434	35892
31833	11434
11434	36221
35855	11434
11434	36226
35745	48069
48069	36185
48069	48070
35892	11459
11459	31833
11459	35748
11459	36009
35801	11459
11459	47941
47852	11459
47846	11459
11459	35745
47911	11459
11459	35968
11459	35855
47911	11470
47912	12717
48153	47912
31833	48154
35793	48154
35897	11501
11501	31833
10505	11501
11585	11501
11501	10733
35746	11501
11501	35747
11501	35791
35748	11501
47837	11501
11501	10752
35976	11501
11501	47941
11501	47852
47846	11501
35745	11501
11501	35884
11501	35807
10782	11501
11501	47901
35797	11501
11501	35805
11501	47829
11501	47889
47904	11501
35857	11501
11501	47887
12631	11501
35919	11513
35976	11535
48156	11535
11519	48158
48159	48158
11553	9835
11553	36009
11553	47913
11558	29232
11558	9418
11124	11558
11580	35745
11580	36185
31847	47880
47880	9609
31848	47880
47880	35853
47880	35892
10472	47880
47880	10620
47880	35746
47880	35791
35914	47880
47880	35748
47880	35816
36009	47880
35976	47880
35972	47880
47846	47880
47880	35745
47880	47911
47880	35968
47880	35797
35805	47880
47829	47880
47889	47880
31850	47880
47913	47880
47882	35801
35797	47882
36183	48099
47834	48099
48099	11563
9835	48099
48099	35892
48099	36211
48099	10383
48099	36009
35745	48099
35884	48099
47829	48099
48099	11124
47913	48099
9545	47883
47883	47837
47883	47846
48030	11650
11650	35363
11650	35748
11650	36009
11650	35793
47941	11650
11650	47846
35884	11650
35805	11650
47884	47837
47941	47884
47884	47852
35807	47884
11696	10332
35805	11696
11696	11124
11696	11470
11696	47882
11696	47905
11750	9159
9160	11750
47856	11750
11750	36176
48024	11750
10522	11750
11750	10593
10727	11750
11750	35746
11750	35747
11750	35791
47837	11750
11750	35976
35793	11750
47852	11750
35972	11750
35745	11750
47911	11750
11750	35807
11750	35806
11750	35805
47909	11750
11750	35857
31853	11750
11124	11750
47835	11750
47893	11750
11750	35909
47905	11750
48166	9160
35857	48166
11750	48166
9159	11774
9247	11774
36038	11774
11774	31847
11774	36202
31848	11774
11774	6141
11774	31871
366	11774
47837	11774
35793	11774
11774	35857
11774	10840
48166	11774
11774	11939
11774	47913
11774	47920
11794	35897
11794	35878
11794	48169
11794	35746
11794	47837
11794	35807
11808	35745
11808	12717
48166	48171
48171	11774
11813	10057
11813	35846
35879	11813
11813	31856
36035	48172
48172	9381
36038	48172
31853	48172
48172	36226
48172	11146
48172	11307
47882	48172
48172	47905
48173	36038
48173	10057
11813	48173
48173	12717
29374	48174
36183	48174
35919	48174
47857	48174
10469	48174
48174	48175
48144	48174
11847	35747
47837	11847
11847	10752
47852	11847
35745	11847
11847	10782
11847	35799
35806	11847
11847	35855
11847	35805
47904	11847
35857	11847
11847	47839
10488	11852
36185	11852
35917	28072
28072	10383
28072	36219
35972	28072
47889	28072
11864	9608
48177	11864
35897	47887
47887	36210
9937	47887
47887	35892
47887	31833
36031	47887
36176	47887
47887	10124
47887	10146
28070	47887
47887	48024
47887	35791
35860	47887
35816	47887
47887	35798
47887	35976
47887	47908
47887	47941
47852	47887
47887	35972
47933	47887
35745	47887
47911	47887
47887	35968
47887	35879
35777	47887
47887	35803
10782	47887
47901	47887
47887	35799
35797	47887
47887	47909
47887	47829
47904	47887
47887	35857
47887	35902
10840	47887
47887	36226
47887	11183
11991	47887
47887	47892
47887	12371
47887	35909
47887	48178
11879	35853
11879	48179
11879	35791
11879	35793
35745	11879
47829	11879
35857	11879
9380	11892
9381	11892
11892	28085
36011	11919
11919	35972
10840	11919
11919	47912
11919	48180
36049	11929
11929	12717
28055	9159
48024	28055
28055	10752
10840	28055
31853	28055
11774	28055
28055	11915
47971	28055
28055	12756
31833	11939
36227	11939
11069	11939
31839	11939
35878	9281
9502	9281
9281	9668
9281	28055
11967	9281
28107	47890
35892	28107
28107	47837
35793	28107
28107	35805
47829	28107
35857	28107
28107	31853
28107	48182
28107	11774
28055	28107
9281	28107
12717	28107
48184	35897
48184	35752
48184	47890
48184	48185
35892	48184
48184	48024
35644	48184
48184	10733
48184	35860
48184	47837
48184	10752
48184	35976
35801	48184
48184	47846
47933	48184
48184	47911
48184	35807
48184	35794
10782	48184
48184	35806
48184	35805
47904	48184
35857	48184
48184	47879
48184	47887
9281	48184
28107	48184
47835	48184
12277	48184
35909	48184
48102	31864
48102	35793
48186	35972
48186	35745
48186	35805
11124	48186
11991	35793
11991	47852
47925	10467
35745	47925
47925	35805
47925	10885
47925	48102
47925	47913
47828	11997
31836	11997
35958	11997
11997	10727
35747	11997
35791	11997
35793	11997
47846	11997
11997	35745
35884	11997
11997	35807
11997	10782
47901	11997
35797	11997
11997	35855
35857	11997
47895	11997
12026	9835
12026	47837
47941	12026
12026	47852
12026	35745
12026	35855
35857	12026
35897	12033
12033	47916
12033	36179
10146	12033
12033	10524
47852	12033
12033	35777
35807	12033
10782	12033
35797	12033
47838	12033
47829	12033
12033	35857
12033	48187
11892	12033
47856	12035
47919	12035
48009	12035
36210	12035
36176	12035
36211	12035
31861	12035
12035	36009
35801	12035
12035	47933
12035	35745
47911	12035
12035	35805
12035	47889
12035	35857
47893	12035
35746	28089
28089	35745
28064	36009
35745	28064
35797	28064
47835	47947
35892	47835
47835	35976
47835	35801
47835	47908
47941	47835
47835	47852
35745	47835
47835	47901
47835	35797
35806	47835
47909	47835
47829	47835
47889	47835
47904	47835
47835	35857
47839	47835
10939	47835
12068	9835
12068	31833
47837	12068
12068	35976
12068	35801
12068	35745
35797	12068
35855	12068
12068	35805
35857	12068
47874	12068
12076	31848
9835	12076
36009	12076
35972	12076
48189	36204
31853	48189
9460	48124
47919	48124
36210	48124
10149	48124
48124	10177
48018	48124
48124	48190
48124	10325
48124	10498
48124	35958
48124	35791
48124	35855
47889	48124
48124	35857
48124	47879
48124	11470
48124	35939
48099	48124
11628	48124
12035	48124
48124	47955
48124	48191
47905	48124
47920	48124
35919	12118
36185	12118
12132	48146
48193	12132
35901	48194
48025	48194
10555	48194
11434	48194
48194	28055
10656	28091
28091	11614
12897	28091
35892	12175
12175	47846
12175	35805
12175	48064
12176	48195
12176	36195
36009	12176
10752	12176
12176	35793
12176	35797
35806	12176
12176	35805
47913	12176
31833	47891
36176	47891
35747	47891
35791	47891
47837	47891
35793	47891
47891	47941
47852	47891
47846	47891
35745	47891
35807	47891
10782	47891
47891	47901
35855	47891
47891	35805
47829	47891
47891	35857
11029	47891
10840	12212
12786	12212
36009	9749
35797	9749
35927	29374
36183	35927
35927	35805
47893	36009
47893	47908
47941	47893
47893	47846
10782	47893
35805	47893
47829	47893
47893	35857
35748	12292
35972	12292
12425	12295
12295	10439
12299	36183
35919	12299
31847	12299
9835	12299
10056	12299
12299	10131
10417	12299
12299	36217
35748	12299
12299	35816
35884	12299
12299	35807
12299	47829
47904	12299
12299	47936
12299	36225
35787	12299
12299	11716
47913	12299
35972	48201
48201	35745
48201	31853
28085	48201
9608	48177
48177	35972
31848	48202
36210	48202
36009	48202
35777	48202
48202	47867
12356	47945
36009	12356
12356	47829
12357	35790
31833	12357
12357	35746
35747	12357
35748	12357
35882	12357
47837	12357
35976	12357
12357	35793
12357	47941
47852	12357
35972	12357
47846	12357
12357	35745
12357	35884
12357	35805
47835	12357
47893	12357
12379	29374
35919	12379
31847	12379
12379	9835
12379	36210
35892	12379
12379	31833
12379	35746
35748	12379
12379	35745
36226	12379
12379	47913
12381	35746
35748	12381
12381	35972
9183	48203
48203	11432
48203	11829
48203	48204
35909	35746
35909	47837
47908	35909
35793	35909
35909	47941
35745	35909
35805	35909
35909	47835
35909	47893
35909	12716
10193	12433
12433	9281
12433	48205
47894	31871
35972	47894
47894	35805
47894	47913
35879	48206
48206	35777
28085	48206
36202	48207
48207	31848
48207	36009
36021	12528
35972	12528
12528	35745
35855	12528
12537	35790
12537	9088
35842	12537
35844	12537
31874	12537
35746	12537
35748	12537
11354	12537
12537	11939
36041	48208
12697	48208
12717	48208
12548	35746
12548	35823
47895	12548
31846	12566
36038	12566
12566	35919
10146	12566
10467	12566
35748	12566
35793	12566
12566	36226
35942	12566
48031	12566
12566	47925
47913	12566
48211	35746
48211	35747
48211	35976
48211	10782
35799	48211
48211	35805
12088	48211
12454	48211
36202	47867
47867	31848
9835	47867
6847	47867
10467	47867
36219	47867
36009	47867
47867	35884
35897	47895
9097	47895
47895	36183
35746	47895
35747	47895
47895	35791
47895	35914
35798	47895
47895	35976
47895	35793
35972	47895
47895	47846
35885	47895
47895	35745
36232	9214
10752	36232
36232	47846
36232	35855
48213	36232
47905	36232
36038	12624
12624	10483
12624	11939
35919	12628
12628	48215
35976	12628
12628	35972
35857	12628
11939	12628
12630	31832
36009	12630
12630	10840
35856	12630
12630	12697
12633	9835
12633	35746
12633	35797
12633	12697
35972	12639
12639	35797
12640	35919
9609	12640
35892	12640
35748	12640
35972	12640
12640	47913
12649	35746
35972	12649
10524	48138
35747	48138
48138	35791
10840	48138
12717	48138
9119	6892
9249	6892
6892	9328
6892	47954
6892	36202
6892	9793
35892	6892
6892	35845
36030	6892
10727	6892
6892	47837
6892	47908
47941	6892
47852	6892
35972	6892
6892	47846
35807	6892
35799	6892
6892	35797
6892	47838
35857	6892
10920	6892
6892	11354
12697	35745
12697	31852
48218	35844
36038	48218
35919	48218
47919	48218
48218	36202
35884	48218
10840	48218
31853	48218
48218	11424
48219	48218
48220	31874
48220	10380
31832	48220
48220	35976
48220	35972
48220	11354
48218	48220
12748	9591
9597	12748
47856	28079
28079	36179
28079	35892
28079	31833
35912	28079
28079	11585
28079	10727
10733	28079
28079	35747
28079	35791
28079	35914
35860	28079
35748	28079
28079	47837
10752	28079
35976	28079
47908	28079
35793	28079
47941	28079
47852	28079
47846	28079
35745	28079
28079	35884
35807	28079
10782	28079
47901	28079
35805	28079
35857	28079
10920	28079
10982	28079
28079	11501
47835	28079
35801	12756
35793	12756
12756	35797
47882	12756
12765	6863
12765	47913
48224	9452
48224	36210
48224	11685
12766	48224
12774	35746
12774	35793
12774	47829
35793	12779
35805	12779
12779	11124
12779	48166
48225	12779
47897	48024
47897	35958
47897	35816
36009	47897
10782	47897
35805	47897
47897	10840
47905	47897
48226	35790
48226	9460
48226	31865
47849	48226
48226	35845
35946	48226
10312	48226
10622	48226
35747	48226
47837	48226
48226	35798
48226	35807
10840	48226
35853	48227
48227	10057
35791	48227
47829	48227
11124	48227
48227	11813
48227	48173
48230	36204
48230	35892
48230	10456
48230	35884
48230	35799
11892	48230
12033	48230
12853	29374
12853	36183
10273	12853
36181	12870
12870	36038
35919	12870
31847	12870
36202	12870
35793	12870
12870	35879
12870	10782
36038	47920
47920	47919
35958	47920
47920	35791
35793	47920
35972	47920
47920	10782
12717	47920
48127	36167
31836	48127
35892	48127
10556	48127
35958	48127
48127	35746
35747	48127
48127	36009
47837	48127
35798	48127
48127	35793
35972	48127
47846	48127
48127	47933
35884	48127
35807	48127
48127	10782
48127	35806
48127	35855
35805	48127
47889	48127
48127	35857
48127	10840
48127	31853
48127	47878
48127	47835
48127	47893
12898	31833
12898	47837
35745	12898
12898	12850
12902	35919
12902	9835
35791	12902
12902	11939
12717	12902
47898	12717
12806	47898
35865	36022
35865	36009
12935	11608
12748	12935
48233	35746
35748	48233
35972	48233
35745	48233
48233	11967
48233	12633
12947	31866
12947	35919
12947	9786
47945	12947
12947	47949
12947	47994
12947	35892
48234	36009
48234	35968
9047	10278
6159	9047
35958	9078
9078	35794
48015	339
48015	9835
48015	6159
10441	31845
11011	31845
11012	31845
35938	31846
35938	10654
35938	10656
1025	9380
1025	9381
9249	35844
35752	9249
47348	9249
9249	35839
9249	11585
35746	9249
9249	35914
35884	9249
9249	35794
31845	9282
31846	9282
9069	31838
31838	46256
11882	31838
35672	35907
35907	31874
35907	47851
31832	35907
35807	9301
9301	35794
31863	9380
28068	31863
9332	6880
9835	9332
35884	9332
9332	35807
35794	9332
36226	9332
31862	11585
31862	11486
36183	35409
9937	36183
10733	36183
36183	11459
11486	36183
47833	35752
47832	47833
47833	10733
35747	47833
35855	47833
11486	47833
47834	35409
35752	47834
47834	36038
47834	9937
47834	10522
47834	35363
10733	47834
35747	47834
35884	47834
35794	47834
47836	11585
47836	11486
48238	9452
48238	12766
47858	10840
47858	35980
36204	36187
9281	36187
36187	48189
9937	35752
31846	9460
9460	35409
31836	9460
9460	10397
35363	9460
35807	9460
9462	35980
35752	35919
35919	36038
35919	35884
35855	35919
36226	35919
48240	10146
48240	11148
35409	9485
35672	9485
31832	9485
9485	35363
47841	35790
31845	47841
35828	47841
47841	31836
29797	47841
36212	47841
47841	10146
10380	47841
47841	48241
36221	47841
29379	31864
31864	31865
31864	35672
31864	35746
31864	35747
31864	35884
31864	35855
31864	36226
35409	31868
31868	35794
9570	9460
9570	9835
48244	9570
9571	35836
9576	35836
6159	35836
35409	31865
31865	35845
35672	31865
35746	31865
35816	31865
35794	31865
31865	6159
11208	11195
9560	35838
35838	35980
47843	10277
10278	47843
31873	9056
9703	31873
31873	31873
10149	31873
31873	47851
10840	31873
31836	10281
10282	31836
31836	10283
10295	31836
9458	47995
47995	9464
10905	47995
35958	35835
2893	9802
36011	9802
35838	9803
6159	9803
9835	35844
9835	11322
36038	48247
48247	6159
36179	9056
35409	36179
36179	35672
31874	36179
31832	36179
35363	36179
6159	36179
48005	35752
48005	6159
48006	48060
35839	48006
31832	48006
47881	10488
47881	10489
10640	47881
35845	36047
10124	36047
10848	36047
36020	36047
6159	36047
35894	36210
47852	36210
47846	36210
35853	35980
6159	39982
9937	35746
35884	9937
35807	9937
9937	6159
47835	9937
47847	35844
35907	47847
47847	35672
47847	6159
9943	48248
9943	48249
31855	31836
6847	31855
31855	35672
31855	31874
31832	31855
6159	31855
35892	10147
31833	9943
47848	36180
6159	47848
48232	9961
36231	9967
31846	36429
31879	36429
35844	9998
9460	9998
9998	35919
9998	29109
31874	9998
10397	9998
47849	9056
47849	31846
31873	47849
10149	47849
47849	12656
48244	9056
48244	10149
48244	31874
48244	47851
10260	48250
48250	35672
36176	35409
36179	36176
36176	10295
36176	36030
36176	29380
48098	36176
10920	36176
36176	11163
35363	10044
10044	35746
35807	10044
35794	10044
6159	10044
35940	36179
35845	35940
35940	10146
35940	35746
35940	35855
36226	48036
48036	6159
10095	9835
36217	10095
10559	10095
10095	35839
10097	35790
36164	10097
10097	1025
36169	10097
35919	10097
10097	31847
36202	10097
31848	10097
10097	36011
31879	10097
10097	10467
36163	10097
48241	10097
10097	35815
35958	10097
10097	35914
35879	10097
35884	10097
10097	35794
36226	10097
10097	31835
36231	10097
47913	10097
10098	9301
10098	9460
10098	31874
10098	35839
35933	36180
35933	35845
10467	35933
35933	35363
35884	35933
10920	35933
10115	9835
10115	35672
10115	6159
35845	35409
35746	35845
35845	35807
6159	35845
48043	35839
35807	48043
10124	35958
35363	10124
10124	35746
10124	35747
10699	36211
35790	36212
35844	36212
36202	36212
31848	36212
36212	36163
36212	35958
36212	31878
10147	48008
35946	10147
35984	10147
10149	31874
47851	10149
48054	339
35672	31874
35672	47851
31832	35672
48252	36038
35958	48252
10251	48241
6159	10251
36231	10251
48190	6159
48190	11398
31874	9056
31874	31846
31874	31836
31874	47850
35946	31874
10380	31874
31874	10397
31832	31874
35914	31874
10273	35747
10273	35794
10278	9835
10280	47843
31836	10280
35958	10280
35409	10295
10295	35884
35992	35790
35992	36169
35844	35992
36195	35992
31847	35992
36197	35992
35992	31836
36202	35992
31848	35992
36011	35992
35992	9835
36211	35992
10467	35992
36163	35992
10496	35992
48241	35992
35992	35815
35992	35747
35914	35992
35860	35992
35879	35992
35992	35794
35797	35992
35992	31852
36226	35992
35992	31878
11024	35992
6159	35992
35992	35942
11548	48253
10311	31874
35958	10311
10325	35958
10325	6159
10341	31879
10376	47864
35980	10376
47855	35839
47855	11486
36202	10380
10380	35672
10380	47859
10467	10380
47857	35839
35747	47857
47857	35807
47857	35794
48254	9458
48254	9464
9931	48254
9932	48254
9933	48254
35752	31860
10593	31860
36197	12273
10380	31879
31879	10467
47842	10441
36176	10441
10441	10437
35746	10441
10441	35747
10441	35884
35807	10441
10441	35794
10441	35855
28086	10441
47859	35919
10593	47859
47859	11585
47859	35747
35791	47859
47859	47837
47859	35794
47859	11486
47835	47859
36212	47860
48255	10455
31879	10455
9835	10458
10461	35919
10461	31836
48005	10500
31874	10500
10500	35914
35807	10500
10500	6159
47969	11548
47969	12498
10522	35752
35914	10522
35807	10522
35940	10524
10524	35672
36164	10531
35844	10531
10531	36195
10531	31847
31836	10531
10531	9835
10467	10531
10531	36163
10496	10531
10531	35879
10531	35807
35794	10531
10531	36226
10531	31878
10531	11075
10531	36231
36217	35966
36217	339
36217	10066
48036	36217
6159	47863
35409	35839
35839	10122
35839	10652
35839	10920
35839	6159
10593	35884
10593	35807
10593	35794
47851	6159
35815	9460
6159	35815
36038	10620
6159	10620
11585	36221
31861	12815
31861	35746
35794	31861
31861	6159
10651	9835
31879	10663
47872	10663
35748	35644
35882	35644
35790	48259
48259	35844
31836	48259
31848	48259
48259	36011
36212	48259
48259	36163
48259	10496
48259	48241
35958	48259
35879	48259
48259	36226
48259	31835
6159	48259
11075	48259
48259	47913
35985	10467
35958	35985
11585	10146
12224	11585
47832	10840
47832	29378
11446	47832
47832	12371
35844	48260
10467	48260
6159	48260
47864	31845
31846	47864
47864	35938
10146	47864
10562	47864
47864	35747
47864	35807
10827	47864
36039	35409
35752	36039
36039	10522
36218	36039
36039	35363
47832	36039
47835	36039
10733	36176
10733	35807
47851	10738
31832	10738
35958	10738
35746	35791
35791	35747
35791	35914
35791	35860
47837	35791
35798	35791
35807	35791
35791	35794
35797	35791
35791	35855
35816	35972
35879	10593
35879	35363
35746	35879
35884	35879
35777	35363
35777	35747
6159	35777
10776	35846
47837	10776
35846	10777
6159	10777
31837	36226
35409	47902
47902	31865
35845	47902
47902	35746
6159	47902
10840	35672
35946	10840
10840	35363
35815	10848
47871	35409
47871	10146
47871	36030
47835	47871
10978	35930
9301	29378
10593	29378
29378	35644
35363	29378
29378	35884
29378	35807
35794	29378
29378	35977
11486	29378
10920	35746
35747	10920
36179	35980
35980	10146
35980	36030
35747	35980
35980	35794
11033	35980
35980	6159
47835	35980
47916	47872
36020	35752
35747	11011
9458	48264
9462	48264
9464	48264
48264	9931
48264	9932
9933	48264
9934	48264
6159	35672
6159	31874
6159	47874
11354	9835
47875	12056
31879	11874
35790	47878
9937	47878
36022	47878
47859	47878
47878	35839
47878	10593
35644	47878
35879	47878
10920	47878
47878	11486
47878	12218
35960	10666
48232	35960
47879	35958
29375	35794
11580	35841
47872	11580
31845	47880
47880	35938
47880	35828
31879	47880
47880	35807
47880	48137
47880	39900
35958	47934
47934	10667
47934	36226
35958	11787
11550	11787
48271	11804
48262	47886
47887	29378
11470	47887
11887	35958
35950	9281
12026	11990
12026	11991
35844	12035
35752	12035
35838	12035
31836	12035
12035	48005
12035	35672
31874	12035
12035	47851
12035	35958
29378	12035
28091	36180
28091	10666
35960	28091
28091	12775
48232	28091
10288	12175
36015	35752
36015	10593
36015	47837
36015	11486
339	35927
9835	35927
6159	35927
35845	12268
35790	47893
47893	31865
9835	47893
47832	47893
47893	35747
35914	47893
35860	47893
47893	35884
47893	35794
47893	6159
47893	47835
12289	48274
48274	9085
9078	48203
48203	35835
35977	48203
36033	339
12469	31879
12469	10397
6159	35850
35850	36005
47867	48207
12572	47867
35752	47905
35786	47905
35835	47905
47905	10311
11585	47905
35747	47905
10752	47905
47905	10840
47835	47905
9835	36232
6892	36232
12624	12425
6892	12624
12639	35363
12817	48272
12817	35807
12817	11990
6159	35865
48234	339
9835	48234
35791	48234
48007	9035
35878	35897
9047	29374
29374	9078
29374	31869
29374	31844
29374	10124
29374	48207
47928	35879
35777	47928
35803	47928
10773	47928
47928	31837
35363	35409
35409	35791
339	31838
31838	35958
31862	9334
36183	35897
35363	36183
36183	35747
36183	35914
36183	47837
35884	36183
35794	36183
36183	35855
36183	47833
47833	35746
47833	47837
47833	35794
35797	47833
9460	35752
11585	35752
35752	47832
10733	35752
35746	35752
35752	35747
35752	35791
35748	35752
35752	47837
35793	35752
47846	35752
35807	35752
35752	35794
35752	10782
35799	35752
35752	35797
35855	35752
47835	35752
9458	35980
36197	339
36197	11322
29109	9570
339	47843
36201	36202
36038	9835
35958	9835
9835	36226
36179	48005
35881	35803
36047	36210
35892	36047
36047	35363
36047	10733
35746	36047
36047	35747
35879	36047
36047	35884
36047	35794
35855	36047
12218	36047
35980	9933
9464	39982
9944	9943
31855	9460
31833	10524
47849	48244
36031	41099
36176	35747
36176	35884
35807	36176
35794	36176
36176	10782
47901	36176
36176	35797
35855	36176
35805	36176
48025	47348
29109	48025
35791	35940
35793	35940
47846	35940
35940	35807
10086	35646
36211	36212
35672	9460
31874	9460
31874	47849
48018	31874
10840	31874
39981	10273
10311	35943
10312	35943
47855	35746
35747	47855
47855	35791
35860	47855
35748	47855
47855	47837
47855	47908
35793	47855
35884	47855
10920	47855
47855	47835
35879	47857
35777	47857
35803	47857
31860	35363
10522	31847
10522	35644
35879	10524
36217	36226
11976	36226
35839	9301
35839	339
339	47851
36226	10622
35980	10654
10656	35980
35644	31847
35791	35363
11585	36047
35746	11585
35747	11585
35791	11585
35748	11585
47837	11585
11585	35794
11585	35797
47835	11585
47832	10593
10733	47832
47832	35746
35747	47832
47832	35791
47832	35914
35860	47832
35748	47832
47832	47837
47832	47846
47832	35884
35807	47832
35794	47832
47832	11486
47835	47832
47832	35909
35791	10727
35794	10727
35980	47864
11012	47864
10593	36039
35746	36039
36039	35747
35791	36039
35807	36039
35794	36039
47901	36039
35855	36039
10733	35746
10733	35747
10733	35791
10733	35748
10733	47837
10733	35794
10733	35857
35879	35800
35881	35879
35879	31860
35791	35879
47837	35879
35879	35777
35803	35879
35879	10773
35879	31837
31860	35777
35777	35803
35803	31860
35803	35747
35794	35803
10773	47857
10773	35777
35803	10773
31837	10773
10631	46203
35879	10776
10776	35777
35777	31837
35803	31837
10840	35791
47924	10840
47924	35845
10848	47835
9078	47871
35791	29378
35791	10920
10827	35980
35787	36225
36020	35747
36020	47835
35879	11011
11011	35803
11012	35980
10461	31849
31849	10467
31849	47913
11033	35786
47874	339
35807	47874
35794	47874
35855	47874
35803	11095
35958	11354
35747	47875
47875	35791
47875	35793
35807	47875
36179	48126
48005	48126
47876	35881
31860	47876
35879	47876
47876	35777
35803	47876
31837	47876
9460	47878
47878	10522
10733	47878
47878	47835
12371	47878
47879	35746
35791	47879
47879	35914
47879	35860
47879	35748
47837	47879
35793	47879
47879	47846
35787	11847
31832	12035
35746	12035
35747	12035
12035	35791
12035	35914
35860	12035
12035	35748
47837	12035
35793	12035
47846	12035
12035	35884
12035	35807
12035	35797
47835	12035
47913	10467
35746	47835
47835	35807
35794	47835
10782	47835
11486	47835
48194	31870
48202	29109
47938	31862
9334	47834
47833	47846
35857	47833
48195	47834
35752	36183
35752	35892
47852	35752
47901	35752
35805	35752
47909	35752
47829	35752
35752	47889
35752	35857
39982	9458
36047	47852
10782	36047
9933	39982
9934	39982
36176	47852
36176	35799
47889	36176
36176	35857
35940	36009
35940	47852
35940	35799
47913	36212
35892	10146
31860	31874
47986	10327
47857	31837
10524	35892
9460	47851
11585	35892
47832	11585
11585	47829
11585	47878
47893	11585
47908	47832
47832	47878
36047	10727
35860	36039
10752	36039
36039	47941
36039	47852
10782	36039
36039	35799
36039	47889
10733	35805
35879	35892
36009	35879
35879	47829
35777	10777
47834	10840
47871	35892
31833	47871
35745	29378
35857	29378
35892	35980
36020	47837
35801	36020
35793	36020
47852	36020
36020	47846
47837	11012
11012	47852
47829	11012
9460	47874
47874	47837
35806	47874
35857	47874
47875	47837
47875	10782
47901	47875
47875	35805
47875	35857
35892	47879
47926	11729
12035	35892
12035	47908
12035	47941
12035	47852
35972	12035
47829	12035
35805	47835
29374	9025
35363	9249
35747	9249
9249	35791
9249	35748
35807	9249
35907	35844
10522	36183
47835	36183
47833	35363
11585	47833
35884	47833
35807	47833
35752	12218
9457	35913
31832	9460
31867	36038
31868	31865
31868	35746
35747	31868
35914	31868
35884	31868
35807	31868
48242	9078
35832	48242
48242	47873
31836	31873
31832	31873
36179	47851
36047	35752
9460	36047
36047	31847
36047	9937
10522	36047
48098	36047
35807	36047
36047	10840
36047	36226
11486	36047
36047	47835
48009	36038
9931	39982
39982	9932
35940	35958
10971	36211
31874	10522
47851	31874
35363	31874
48060	35839
47855	35914
35881	31860
36030	36179
47835	10593
35914	11585
47832	9078
9937	47832
10920	47832
47832	12218
35807	10727
47864	10656
36039	35884
36039	11486
10733	47835
35747	35879
35879	35807
35794	35879
35777	35881
47871	10840
11474	47871
29378	35752
29378	11585
29378	10920
35980	10562
10653	35980
10840	35980
36020	11585
36020	35746
36020	11486
35980	11011
35752	47879
47879	11976
47879	10593
11585	47879
10733	47879
35747	47879
47879	35884
35794	47879
47879	47835
11459	35958
36015	35747
36015	35791
36015	35748
35807	36015
36015	35794
36015	35855
10920	36015
47835	36015
36015	12218
48111	47913
36182	12392
10325	9819
12381	35924
9819	9803
48239	6159
47841	9819
36182	47841
10773	36182
2892	35924
9819	9723
9819	9753
11361	9819
9876	36182
36182	47849
36182	9182
36182	6141
36182	10496
36182	10622
36182	36226
35780	36182
10251	9819
35924	10251
35924	47863
31852	36182
31847	48111
35816	48111
48111	47837
35793	48111
48111	35797
47829	48111
11033	35924
36182	36185
12566	9819
9819	48218
9460	48239
9460	36182
48243	9570
48239	31873
31855	48243
9998	48239
47849	48239
48244	48239
31874	48243
10500	48243
10500	36182
36216	48256
36216	36038
6159	36216
48243	10840
12035	36182
36182	47857
31874	48239
35807	35938
35938	35980
339	35938
10752	35938
35938	47837
35882	35938
35745	35938
35938	35855
10437	35938
12745	35938
35938	10699
48253	35938
12147	35938
35938	12056
35938	48271
35938	9085
39580	48297
48298	39580
11017	11017
10072	10072
31838	35409
31838	35907
35785	35785
31859	48357
48237	6053
48358	47991
10502	35852
48394	35408
36179	36179
48446	9476
48446	35886
35852	35852
48472	48472
48512	29109
9356	9356
9356	29109
48512	48025
48540	31097
16991	16990
16992	16989
48564	48564
35915	48603
48237	48635
35751	9460
48880	35751
48900	48900
